Id,SalePrice
1869,206950.48335010477
1870,218023.6168684172
1871,229921.64694943858
1872,174551.47303414746
1873,218556.56355020916
1874,160827.1019405344
1875,200882.44094650273
1876,203132.9320629689
1877,212296.2415698031
1878,220962.0097962536
1879,129347.61655930163
1880,131928.2650976948
1881,284989.61870193115
1882,251053.12734674168
1883,195952.6052728387
1884,221527.23693320525
1885,216296.20087359092
1886,258958.7266911723
1887,210265.14939408936
1888,279990.4124378593
1889,174684.9189539645
1890,132761.59825962814
1891,158177.94341615462
1892,105253.26740265341
1893,126249.82473094486
1894,133791.31964382748
1895,136173.9751828837
1896,112178.41616618667
1897,110251.33338396532
1898,105746.88879965125
1899,130079.9290665298
1900,123922.12791787372
1901,133226.3122724651
1902,151946.66717976518
1903,171651.30431512342
1904,118882.10981672078
1905,166945.4558212114
1906,158787.6342973473
1907,174592.50847153142
1908,132522.29638783104
1909,149366.1958495069
1910,138895.58785168565
1911,204712.21528185377
1912,286372.4440008886
1913,163584.1434203832
1914,78160.03938280776
1915,247600.5352790259
1916,75592.25728139748
1917,246820.86789053626
1918,135666.2188725463
1919,176150.89290668946
1920,193766.65579431853
1921,323980.2805452895
1922,264284.43733404216
1923,224797.3654583979
1924,209402.18301112545
1925,217585.99916881448
1926,332598.2969461783
1927,129101.3967330324
1928,167046.99809801127
1929,118792.16553801116
1930,147502.33346595409
1931,154588.46450033158
1932,155117.58595326633
1933,193452.82499394222
1934,185419.079593828
1935,173748.51910173515
1936,191856.64168489503
1937,185771.76754381778
1938,175999.58614523817
1939,211719.17107949275
1940,180249.23401853934
1941,181093.26077646195
1942,181551.38609111935
1943,173511.14090589483
1944,290693.937556273
1945,284768.9324747254
1946,149439.72673595994
1947,247596.06619055354
1948,167149.05971762855
1949,224008.9270281419
1950,174763.51389576914
1951,246049.21441299774
1952,224008.2385956204
1953,161490.15792437762
1954,190392.1766817682
1955,134492.10076049907
1956,392569.47683507175
1957,157706.7723807342
1958,309727.67866525054
1959,160657.97964539882
1960,115565.26538580713
1961,123616.81753465068
1962,115549.397557022
1963,127616.22219430354
1964,126676.79749231647
1965,148183.66938721106
1966,135994.45649773255
1967,262450.08508679253
1968,386708.42221104645
1969,299601.1215578308
1970,396364.8277512194
1971,456370.06262263894
1972,338982.62356537743
1973,244572.80144913407
1974,294370.5438768956
1975,414948.9308129721
1976,247308.68635062565
1977,330976.38499617035
1978,344325.22913109465
1979,278999.9080084352
1980,187121.59960136717
1981,299569.806720485
1982,200157.53070560176
1983,190965.94727214807
1984,184244.83869579853
1985,235538.3986813403
1986,226025.47641170738
1987,175755.3685316099
1988,175345.15206155326
1989,193572.0920406214
1990,213735.64357898495
1991,206994.27747458083
1992,214198.56057327046
1993,171228.6632042133
1994,245922.719591298
1995,181652.41646604377
1996,238658.02155373857
1997,268220.4231900108
1998,306383.48743671936
1999,239906.31573599772
2000,288357.15739723004
2001,268499.73587989964
2002,230326.45641881108
2003,255621.55183694078
2004,260610.33068943268
2005,204130.4237058001
2006,204212.81974015472
2007,236017.5823371413
2008,191888.58404614156
2009,203081.67452706813
2010,198131.79347671702
2011,149533.59919045956
2012,171605.76274329348
2013,179091.47605623095
2014,190643.51113361213
2015,191674.6448785461
2016,199492.9798068312
2017,191887.22075160654
2018,121178.90898433338
2019,137757.63737104135
2020,115877.03856626377
2021,106702.08906766838
2022,177092.81558357726
2023,162788.5473116663
2024,298968.16817275906
2025,333710.3388159117
2026,174730.91706440345
2027,162418.6423686934
2028,176483.94871598113
2029,175876.01773614454
2030,227729.09183325994
2031,204007.94419927252
2032,209365.6456110567
2033,215493.26404590457
2034,171174.57314646104
2035,209367.72332479272
2036,197376.11107611263
2037,201368.73540267153
2038,288110.0951207889
2039,181581.8591472393
2040,310317.96081809053
2041,227749.6815230346
2042,204914.8782872606
2043,180446.6653906399
2044,195542.74522773462
2045,187571.4274759564
2046,157812.33982752098
2047,143401.96411440958
2048,148031.382564231
2049,168130.57368075877
2050,160455.7626587998
2051,107082.170231072
2052,133386.21615350965
2053,145981.20885681905
2054,88014.577601209
2055,145414.26120363869
2056,135991.91761328696
2057,113083.22095407144
2058,203254.5133672109
2059,127574.73674874041
2060,197616.10903141697
2061,168298.28029893126
2062,120765.90158922844
2063,97981.62811557934
2064,128218.8078288411
2065,112417.56797924156
2066,152881.51411526778
2067,132379.5069017111
2068,161924.18237914774
2069,91938.94984272981
2070,102228.22197510317
2071,104915.2998403472
2072,156174.56205879388
2073,128860.32039100402
2074,166437.4809032323
2075,142714.92259413475
2076,109658.99352630368
2077,128830.9796803706
2078,117150.08424723259
2079,124495.22479651646
2080,105338.13135235192
2081,116026.99322419496
2082,141437.93853259747
2083,139732.00263558226
2084,100715.46398541855
2085,116252.19029243194
2086,147106.42550770385
2087,138956.45090715148
2088,121467.86122881278
2089,84483.79009553202
2090,134227.43437256766
2091,116999.7962288197
2092,143980.2517070715
2093,123593.83903207236
2094,105105.83788480483
2095,144322.6661903289
2096,82363.67805751608
2097,93440.22471751606
2098,143780.66899675806
2099,80150.07961268433
2100,117992.60761572812
2101,135352.839590782
2102,112252.72220229979
2103,101117.1925236578
2104,160969.48816529804
2105,118242.46794331104
2106,96258.50639368474
2107,173903.62933084305
2108,111410.0313224178
2109,129138.47077633368
2110,120291.9281393142
2111,127518.31385646218
2112,123158.84414725115
2113,126812.77014733502
2114,108087.23363606798
2115,144252.83676861174
2116,116136.01138832347
2117,158959.3612169534
2118,107762.40683592712
2119,95345.71976827036
2120,120117.27321914137
2121,86801.41312124435
2122,100439.09696272419
2123,96814.86790227237
2124,145130.71863248767
2125,140034.3624856162
2126,150578.4444768632
2127,157601.13104061972
2128,107756.77804274697
2129,94938.03091459662
2130,128453.4656359073
2131,136310.1149626878
2132,117054.68326852626
2133,112350.81396395835
2134,102636.29665197468
2135,99817.93249798629
2136,92091.62431425031
2137,123385.89873411668
2138,131504.5578723596
2139,146767.47804435747
2140,142925.32167638486
2141,140223.18056579508
2142,121581.7711178045
2143,153238.55743458317
2144,117407.01817250397
2145,137030.99036825958
2146,146399.93984354148
2147,164633.32161790936
2148,129598.9532450735
2149,147783.15860288058
2150,182535.4592324405
2151,102077.45010498106
2152,151784.33837206432
2153,202032.12568270217
2154,109407.25726455772
2155,140627.88352093333
2156,335729.69457731664
2157,228635.31800825987
2158,224216.97998910173
2159,202233.45460650182
2160,176251.95128291822
2161,245696.35806669024
2162,493458.91611772677
2163,291231.3941996313
2164,222983.95387183496
2165,168634.3646171494
2166,159360.2389789964
2167,208925.18807292235
2168,205448.13974540058
2169,192661.9820129981
2170,218210.5090673325
2171,163885.54363881747
2172,140922.1659043489
2173,208483.03293723185
2174,239004.3650795413
2175,264325.93458351603
2176,272430.68195101415
2177,251172.4412852376
2178,203875.68435946637
2179,152582.7949331888
2180,259501.08425530395
2181,190189.53894632868
2182,228857.3605481199
2183,194854.30069829835
2184,139812.65397733828
2185,133746.39831878035
2186,149759.50181471225
2187,153042.93738436734
2188,155857.23659703022
2189,325467.4559911256
2190,89645.7761015824
2191,89977.60136140574
2192,93318.43066465536
2193,109091.22443340327
2194,101940.17898628299
2195,106582.60258365903
2196,105870.42357792547
2197,128347.13013309914
2198,117582.00003338048
2199,155387.03499367493
2200,117024.84396225371
2201,125031.87794265752
2202,136364.31423152276
2203,121981.68395244308
2204,159099.15687423883
2205,115081.35493061523
2206,130606.62322907042
2207,157735.88358117634
2208,194488.4670542065
2209,193868.3184720656
2210,134780.55416064025
2211,112336.31847756925
2212,120424.96394669518
2213,95008.70658951324
2214,145100.64629236053
2215,106840.781542777
2216,153765.99499016153
2217,88810.31979089596
2218,85760.46021063703
2219,98075.00404627853
2220,87238.29402041915
2221,251522.55949532898
2222,249944.02697001037
2223,288140.87805379875
2224,228927.7817210099
2225,151127.11458350322
2226,219038.4754433011
2227,189000.33543427687
2228,237341.79391036057
2229,224107.92908716178
2230,166433.15137873733
2231,204586.981904018
2232,192089.8971858582
2233,181531.67934932903
2234,210183.32185135395
2235,221189.33138832962
2236,242804.39798520014
2237,308847.62994531007
2238,206768.053737782
2239,141737.79176224937
2240,164861.57794925992
2241,170264.2406324507
2242,137253.2950667654
2243,140823.14265479072
2244,132052.7283529766
2245,117861.29397809319
2246,132439.77732855742
2247,127309.22166213315
2248,128477.50579492546
2249,131863.25204889043
2250,135449.19575998758
2251,119259.11794828094
2252,174606.2871863133
2253,152458.4519822061
2254,177104.9596095218
2255,205935.442308102
2256,172263.76228033684
2257,236364.66112395312
2258,156602.17059751766
2259,182772.12052020736
2260,145410.71128539756
2261,168457.30491955683
2262,180379.25691927498
2263,309344.8660460675
2264,518762.2315407809
2265,196218.46683940332
2266,226566.0522438314
2267,355385.59452375944
2268,334063.44114186673
2269,165272.00252654013
2270,178035.42714272387
2271,204871.5304710366
2272,193216.940066076
2273,163691.42079180188
2274,182626.206886839
2275,184695.17783761554
2276,176564.62423354745
2277,182463.4240129247
2278,167493.5408170936
2279,135242.0053047932
2280,113724.15715818653
2281,182339.5943727536
2282,187947.7681787979
2283,122851.04776773912
2284,123655.82503800522
2285,136736.7823602558
2286,121143.43538496323
2287,278555.80854299414
2288,247737.2799836687
2289,338221.58518540254
2290,417970.002103782
2291,290432.80138968583
2292,362898.4287321287
2293,419489.7300248305
2294,359389.8409455349
2295,421369.11983606557
2296,274759.5105071608
2297,271081.68582757073
2298,270074.14676323946
2299,383654.76892224856
2300,311305.50764757564
2301,250275.39191363243
2302,254899.14169574983
2303,230989.97777739758
2304,243032.59502844833
2305,201474.060930002
2306,202761.24697206315
2307,199082.9236391364
2308,219433.0996209003
2309,232782.17037060027
2310,190074.44295908
2311,200594.23272667572
2312,192392.20962042283
2313,181879.93370201823
2314,180372.84736803334
2315,180814.8921811224
2316,187043.37941688625
2317,187881.14840797576
2318,183194.0328523798
2319,178428.34421573346
2320,178583.14306429072
2321,226638.0067675587
2322,177311.43103823796
2323,171267.4485503908
2324,166852.87645286473
2325,207303.14439784508
2326,166925.42385595196
2327,204310.97295714277
2328,225205.2192450165
2329,190794.24056611554
2330,200578.46040619427
2331,341536.932435198
2332,366232.95310803014
2333,319143.8426928164
2334,252180.77954614128
2335,246985.06115161852
2336,328413.115639839
2337,198224.8268276494
2338,255739.22040044126
2339,210662.5012673351
2340,341158.2342793303
2341,203479.76425602258
2342,217348.411032522
2343,226735.92302559808
2344,233095.72930842155
2345,240767.07124581773
2346,195260.71504340752
2347,191058.256344734
2348,224613.8152810847
2349,188791.03491964683
2350,261063.66871763323
2351,217088.59601832455
2352,235273.4511353294
2353,285473.64907572424
2354,143212.88550339354
2355,146574.49499682023
2356,173832.85132523612
2357,201112.9560857434
2358,200979.8999455933
2359,140400.74452389916
2360,123266.89805032397
2361,143384.894885067
2362,288696.358599641
2363,137970.48474995964
2364,174059.23876980337
2365,204095.9928253241
2366,170099.293504618
2367,202476.66137268598
2368,195315.580404074
2369,206071.41499133207
2370,175109.6083820355
2371,178216.87253107326
2372,193116.48211806008
2373,265624.8849347731
2374,340397.9705149591
2375,220522.80752481282
2376,274703.45766718127
2377,325827.9639534907
2378,128232.99403754705
2379,215562.6333423045
2380,139227.80791200933
2381,169181.23300585756
2382,206543.40120530722
2383,197819.3302686264
2384,232206.94999178167
2385,140875.39419652615
2386,122387.4506310784
2387,135828.73550219167
2388,116072.4385398767
2389,114602.56669686653
2390,129121.66905794713
2391,135943.07774436462
2392,106120.44779661472
2393,138847.80677508086
2394,130009.37123806434
2395,220906.77875889323
2396,137473.14378207104
2397,218164.7391516808
2398,142954.5881396525
2399,79427.72252111578
2400,76012.23484427392
2401,122531.80277666639
2402,128398.73087483499
2403,170335.64156279972
2404,137567.4769548674
2405,152260.44291480057
2406,138776.0847579992
2407,114088.99279419158
2408,146443.2286224297
2409,118985.18161301977
2410,164335.73789294978
2411,107814.07716711475
2412,148838.3091603095
2413,120275.13582726433
2414,139568.06122253498
2415,147160.8307809562
2416,110399.2595470038
2417,112270.17358562071
2418,128840.09253228782
2419,127887.58462703976
2420,112552.71133754015
2421,116444.71022199099
2422,110174.27000177599
2423,117392.09536524997
2424,164659.80148449083
2425,339234.6176216627
2426,139978.03438259684
2427,110964.17947439924
2428,190652.51215782974
2429,106213.60467978074
2430,121260.40334833149
2431,113880.26123411115
2432,134689.0958181745
2433,138946.5461125974
2434,127455.87965813448
2435,140222.6747495243
2436,97025.49075034416
2437,108376.39102685371
2438,117570.2164060792
2439,113541.25971148159
2440,118085.1934972454
2441,96229.82750269763
2442,102708.62953952247
2443,105440.62826823318
2444,120802.50416980215
2445,88779.91179907194
2446,119946.76282583892
2447,159155.24806940576
2448,120354.31464459884
2449,109409.12240975717
2450,139542.56159534171
2451,126958.51294384063
2452,166403.95131933302
2453,95509.79406360054
2454,127463.40143932437
2455,122639.05523556429
2456,123562.94228607221
2457,129312.02309963679
2458,102516.23099417481
2459,97112.99581015596
2460,127023.12513722404
2461,108008.28905576083
2462,132953.87666651246
2463,106988.0264091227
2464,171225.8266249499
2465,116022.55078889042
2466,110596.5403065827
2467,130118.0882206912
2468,88129.48728006418
2469,91804.10355807874
2470,191227.25794016584
2471,213786.0164445138
2472,160782.5760887739
2473,125265.24178970307
2474,104047.35929930818
2475,201886.32400755511
2476,117673.5030178165
2477,119156.87402495112
2478,171270.0620734412
2479,121136.19171452463
2480,145320.2747450064
2481,121854.68149761835
2482,136623.24580747215
2483,111106.14529063251
2484,127997.25467192383
2485,120120.29580650316
2486,151607.51979288648
2487,210910.747905714
2488,137484.48472098354
2489,162104.8237951414
2490,143475.06104114017
2491,99082.89359272258
2492,196169.437535343
2493,144628.70257405879
2494,153497.93836266585
2495,105761.35703958845
2496,240294.4221327723
2497,145295.08901692842
2498,107587.09843019322
2499,110011.41246325425
2500,135137.90287500925
2501,122781.88240982215
2502,151588.4705567063
2503,102798.36149411603
2504,191246.30781039147
2505,214382.00098313988
2506,253751.32865433072
2507,304366.0848753409
2508,253861.2675101234
2509,229886.08659075125
2510,218455.9011317716
2511,180796.20798939565
2512,214949.8547856712
2513,226972.06764864508
2514,201157.07940632632
2515,166428.05675129703
2516,174482.83116847844
2517,152259.02290965692
2518,158107.1930581604
2519,221150.46380279743
2520,202788.81843943123
2521,190477.46799566812
2522,219974.43020128497
2523,124940.08762387882
2524,133332.55142410667
2525,141825.94665580947
2526,147073.87037864706
2527,120875.56567357684
2528,125407.33358629518
2529,143153.36407705746
2530,150224.2705524469
2531,260284.3133864559
2532,226168.54895728276
2533,212405.56339033716
2534,207937.05359028932
2535,299334.42737243086
2536,238526.27867679147
2537,200552.32752010392
2538,184575.04743331356
2539,187673.0954215559
2540,180771.19313238419
2541,184466.30636220408
2542,175396.11305002688
2543,131810.2927117379
2544,126379.2612962702
2545,124670.6532138928
2546,133312.8845065624
2547,143051.1268840299
2548,179151.49263868327
2549,178074.16780477978
2550,1660001.2870856754
2551,157551.97209494087
2552,136992.04251908284
2553,89423.99044294821
2554,104021.80693021273
2555,105433.64570041321
2556,105251.3660096616
2557,113899.99256918833
2558,163516.82794136176
2559,115916.62285328963
2560,127918.8863565973
2561,111921.63830290786
2562,103717.27107765744
2563,126403.83129136737
2564,162280.37179393414
2565,125303.01496925569
2566,143823.49243464044
2567,128465.62043826356
2568,198010.02017905776
2569,179003.88025211325
2570,134316.80511329774
2571,213558.62475932515
2572,151760.07638170212
2573,193415.644570011
2574,234546.19409473747
2575,121949.06842893371
2576,132651.57713859723
2577,146281.4056568569
2578,84690.67157380785
2579,79781.02182600809
2580,134265.16081615043
2581,144519.0680446377
2582,127623.64602656745
2583,258011.966378853
2584,167532.7160395639
2585,207087.14228689208
2586,226866.58573140064
2587,196726.4356891169
2588,130126.73326490982
2589,143284.23569198386
2590,196769.55283875347
2591,227251.32317064246
2592,214614.59268046502
2593,203757.88904598643
2594,168904.65481283446
2595,187586.17209706877
2596,285100.08304418734
2597,190746.95782754838
2598,273246.0003399966
2599,298124.88826457335
2600,141808.15265528936
2601,147471.78494104854
2602,113086.38329433862
2603,114817.69729026066
2604,106229.68323787121
2605,115120.18227360299
2606,151272.20385665336
2607,219572.99496877223
2608,236850.63857726209
2609,175570.18183648284
2610,106987.36788681215
2611,161457.0293121371
2612,172205.96353113605
2613,130707.44841534681
2614,130516.51987423637
2615,138873.85181209148
2616,136743.20234668688
2617,197441.44848903912
2618,172444.47661507476
2619,186482.44726706616
2620,190159.5914687582
2621,176804.21563559887
2622,194601.15049608247
2623,232239.86358116634
2624,314296.1820310196
2625,308704.55241341953
2626,175127.58257039095
2627,156577.35870380377
2628,359002.63818264636
2629,431238.6890069339
2630,296738.7386848132
2631,384127.44398958806
2632,339047.2536761353
2633,245063.2710842391
2634,338370.57343295304
2635,156042.35682165367
2636,188346.11477162436
2637,165815.7164060963
2638,256274.3938627288
2639,188822.27190453757
2640,149468.1099717866
2641,122274.78985089296
2642,207935.13728612018
2643,124339.33130683629
2644,140103.1086297399
2645,116402.0540793676
2646,112336.41136541868
2647,127341.33490837592
2648,155294.6874350684
2649,145308.21238235166
2650,130431.09968180722
2651,146166.75703407085
2652,354867.6490430319
2653,238193.32148810924
2654,248856.58409605263
2655,365277.420409828
2656,267204.77707464295
2657,278576.8163627255
2658,265020.80161275464
2659,276298.8043253949
2660,309633.2262548414
2661,293639.2256938911
2662,284008.43858924456
2663,267046.8099555604
2664,224135.91395681584
2665,279461.9861024397
2666,240887.18732417593
2667,172319.88605039794
2668,179584.0255059221
2669,182783.66485116514
2670,267116.08204340376
2671,182610.15761660994
2672,188237.95435354166
2673,199853.1084828915
2674,205286.78079044414
2675,168078.95514534565
2676,189360.90385267907
2677,206227.31149505326
2678,275850.756285723
2679,257298.85683630337
2680,262635.82028238516
2681,373212.6793502214
2682,332899.2133260333
2683,598003.546050489
2684,297320.5616868362
2685,336372.75113472895
2686,250952.77474483597
2687,287862.00013635634
2688,207827.5777326074
2689,187617.30985423614
2690,376765.42217879905
2691,200654.16336616778
2692,143573.6418980235
2693,203814.59119707253
2694,145071.19991583118
2695,199270.57863324723
2696,187425.64835829692
2697,212602.88999659006
2698,221333.11640529343
2699,181009.1445085579
2700,159824.43152165093
2701,158501.6926703064
2702,121880.64781220802
2703,146334.6972636565
2704,156874.47587949707
2705,117671.03576391625
2706,115075.74748049515
2707,121821.04370137292
2708,121676.14269209358
2709,103716.11528021572
2710,118744.59309355664
2711,196772.10295865082
2712,365598.6994388813
2713,173025.28772176953
2714,160104.60422465106
2715,176985.16956969953
2716,152588.80692780067
2717,190127.94778557142
2718,206151.2153095634
2719,151796.1982445201
2720,174724.59794959618
2721,131660.26637831694
2722,190051.41201684723
2723,150790.942431852
2724,119743.34440953599
2725,126265.7037801048
2726,141607.31154891342
2727,183873.27025875516
2728,150877.5816779155
2729,144792.61145073595
2730,128204.34871635294
2731,99457.73872616488
2732,106495.74143877372
2733,171907.17071748103
2734,144625.88216063048
